date,carry_vol,ca_yoy,esi_chg,rr_sent,vrp_pos,vrp_neg,rrterm_pos,rrterm_neg,mom,pi_pos,pi_flow,boll,value_slow
2016-06-24,0.012300920438935088,0.0001528925574160285,-0.009159375552366865,-0.002845702560300208,0.011875897014828538,-0.011875897014828538,0.00605956520416321,-0.00605956520416321,0.0006352876906770646,0.009894540560672734,0.010288935820916341,0.006038705442984961,-0.011527527524414778
2016-07-01,-0.0016948610990340097,0.0011746932173583267,0.001406879991472036,-0.0010347343934236381,-0.00020271523701007813,0.00020271523701007813,0.0017789199469940026,-0.0017789199469940026,-0.0018186281126452823,-0.0033826154089973736,-0.003575828960674371,0.0010326840276190733,0.002538327766302856
2016-07-08,0.004469679392833927,-0.0019444075134989532,-0.0022230075616561555,0.001129458168561554,-0.001307515935775034,0.001307515935775034,-0.004329585372607989,0.004329585372607989,0.00029878504047159014,0.004819773997685449,0.006155500382609341,-0.002070367396225868,-0.001450763860856369
2016-07-15,0.0009559410876538734,0.003517810169211263,0.0013748833904825364,0.0022915069445375936,-0.0010974971357593474,0.0010974971357593474,0.0035376734001831144,-0.0035376734001831144,-0.00044711885709446917,5.705631431522986e-05,0.00024937936580724293,0.005491545842180539,-0.005287177413348038
2016-07-22,-0.007659454374591521,-0.0007453647357159047,0.00724473331222144,-0.010806829565867444,0.004359311999841189,-0.004359311999841189,0.001628390943099962,-0.001628390943099962,0.00471046327892074,-0.0070990630336316375,-0.006400214133509346,0.0024666547494512133,-0.005628828588947481
2016-07-29,0.0013353497642353703,-0.000631370885953255,0.0010938366962387983,0.0020444395588758166,-0.002270178200228937,0.002270178200228937,0.00010393691554514002,-0.00010393691554514002,-0.0014604801559747872,0.0003859855646519904,-0.0006888886646060799,-0.0011233404054028157,0.003742667968220359
2016-08-05,-0.004120273585129313,-0.0029168044141644664,-0.005776159611944968,-0.003793241350339564,-0.0021755546830302844,0.0021755546830302844,0.0013642648933502263,-0.0013642648933502263,0.0041443772512994225,0.0014040015760151201,0.0023799845975751425,-0.007540307950000726,0.002749283097531421
2016-08-12,-0.002021004823905851,-0.0010225852150438858,-0.0013263319844807073,0.0051346690466656,-0.0009887678891301376,0.0009887678891301376,-0.008225631033070403,0.008225631033070403,-0.00912782079293372,0.0008100881065908579,0.0014138375596963598,-0.003434571580986259,0.010159061689143968
2016-08-19,-0.00018717502156600865,-0.0010524371571348228,0.004293933086870012,-0.000754783665274081,-0.004190167508988148,0.004190167508988148,-0.00045032907969327196,0.00045032907969327196,0.0017788269323402034,-0.0028945037646478187,-0.003072004878512271,-0.0021507636597248325,-0.0012669383797612851
2016-08-26,0.005419014553322349,0.006102705205778691,0.0007378950079039864,0.004986243371326755,-0.0025828692198872362,0.0025828692198872362,0.0013165568641184933,-0.0013165568641184933,0.00025472593550317143,-0.00803115245104768,-0.008306389569021008,1.0237275560053571e-05,-0.0021046123924078246
2016-09-02,0.006325570620186934,0.008421835795934099,-0.009026079581529034,-0.008254783024935099,0.013211299933917462,-0.013211299933917462,0.007333652597836364,-0.007333652597836364,0.007677413294863046,-0.015045756055963559,-0.015022252562184438,-0.0028270275691604095,-0.012480477879195564
2016-09-09,0.011899490727755839,0.004436171558147038,-0.010631232204600839,0.010182849992277221,0.008787590836901216,-0.008787590836901216,0.006240158099500253,-0.006240158099500253,-0.00351288639978118,-0.0005386119925797193,-0.0006148041919210944,0.009796938273669176,-0.0032779870881126565
2016-09-16,2.0464749909375946e-05,0.0010902933852479854,0.009200478525942373,-0.003979160685592336,0.0013855718566903054,-0.0013855718566903054,-0.0011201273951264943,0.0011201273951264943,0.012407269346512874,-0.000791936794449516,-0.0004741236380975303,0.0076852295282574005,-0.009917926376374502
2016-09-23,0.006941216287064347,0.0028940950815796525,0.0031674801107422963,0.007666609740438118,0.000688301857075139,-0.000688301857075139,0.004714541543048606,-0.004714541543048606,0.006269618397948839,9.866896863650403e-05,-0.0001468880192193125,0.007934152319992897,-0.005922569360139007
2016-09-30,0.015740423637114708,-0.003520303043025821,-0.000267517783518959,-0.0011527796945181566,0.017260373653712264,-0.017260373653712264,0.009742109987525371,-0.009742109987525371,-0.005410490996877351,-0.009581540162710718,-0.00998978504195162,0.005410102284463926,0.0014713047991270617
2016-10-07,0.004756136689391908,-0.002363192646310934,-0.007381033386674269,0.003753718843153784,0.007082885353666889,-0.007082885353666889,0.002516697654503525,-0.002516697654503525,-0.004159371539577888,-0.018614500938484817,-0.018523223437224005,0.005881222241837849,0.004876201559657902
2016-10-14,0.003419003627527317,0.000293640751349789,0.009824687448817425,-0.0014290541890928916,-0.00339868502476234,0.00339868502476234,0.00028789904827656324,-0.00028789904827656324,-4.478253763949787e-05,-0.0017391623573668842,-0.0016964407661021676,0.0023535039891039466,-0.00032236406585250336
2016-10-21,0.0008510611530123121,0.002470080582960834,-0.00029229410164875833,0.005638920257437179,-0.011851500210511432,0.011851500210511432,-0.0024586718928170438,0.0024586718928170438,-7.322865009703999e-05,-9.390212751802306e-05,0.000802786948075704,0.002072425166963032,-0.00202567135235686
2016-10-28,-0.008324478260696091,0.0008235410795002692,0.003609094737271002,0.0037706505100210965,-0.005703121434832812,0.005703121434832812,-0.0071178200453229255,0.0071178200453229255,-0.005587909953772254,0.005836616284163488,0.006054494141344225,-0.01059297935758584,0.00258754458185595
2016-11-04,-0.009908213896922114,-0.002366114968807303,-0.010819434628482104,-0.0057413774796717665,-0.006655394826215264,0.006655394826215264,-0.013218758837549813,0.013218758837549813,-0.0017076337571817865,0.029747902704580397,0.028280261206053682,0.0019894420618920988,-0.0020640246587861314
2016-11-11,0.025441345738492948,-0.00016531884594408124,-0.015369019304809143,-0.008963284204453904,0.00594035996799141,-0.00594035996799141,0.016070095007784002,-0.016070095007784002,0.01203583151364825,0.011620255173470121,0.010965111789446869,0.0007779472985515583,-0.010922478191497055
2016-11-18,-0.0071608283916883946,4.0367466652404396e-05,-0.0047977073899486,0.0013876827069675124,0.007624966760347235,-0.007624966760347235,-0.005388540860368913,0.005388540860368913,-0.0003041536109066315,0.00045406121880192413,0.0010334749383803417,0.005175494778423743,0.0017685965028357846
2016-11-25,-0.0023077218341394316,0.0006058765808510184,-0.002485831861261262,0.0014432824444258541,-0.0009437642368545221,0.0009437642368545221,0.00045120907605437005,-0.00045120907605437005,-0.002128801129376767,-7.050618696006816e-05,-0.00043999389900464754,-0.00017994957687958647,0.0018353064486240369
2016-12-02,0.016635966042823344,0.0009775451250611837,0.006025770024492762,-0.007111871794097324,-0.0032789234623545513,0.0032789234623545513,0.012614598079340643,-0.012614598079340643,0.007164528944533486,0.007021541701021263,0.005915530786209713,0.0012784306833424095,-0.010075171112342607
2016-12-09,0.007422438528491849,-0.004585333446515054,0.016044133551115173,-0.006783812787145362,-0.005032450994930712,0.005032450994930712,0.003931937170483881,-0.003931937170483881,0.0020230089563372856,-0.0020497079256705736,-0.002080938201570483,0.004727223415369699,0.00029557459613366554
2016-12-16,0.004875972186168915,-0.003621166812474833,0.0013257355703551413,-0.002671520847812972,-0.002256200344715219,0.002256200344715219,-0.001894014963626803,0.001894014963626803,-0.0005605331336178994,-0.007562828932404876,-0.0065359274486417596,0.0015442339643524476,0.004215248073509556
2016-12-23,-0.003678663091772378,0.001613653204682633,-0.004535494691291463,0.0036889222670938005,0.001960440792806679,-0.001960440792806679,-0.004746696363680646,0.004746696363680646,0.00010375413068317684,-0.000272669698079884,-1.6192265732378386e-05,-0.0031876011929597523,0.0006145540010008726
2016-12-30,0.003297944307842266,0.002163848666771488,0.004433891231446078,-0.003875588388853606,-0.0004744581688668567,0.0004744581688668567,0.0025691133792312515,-0.0025691133792312515,-0.0006116104278571976,-0.007083850788676734,-0.006565736616876291,-0.0064627785742364845,-0.0015111267648873334
2017-01-06,-0.00915634009395265,0.006576835583843697,0.014716810446691823,0.00634142172103382,0.0015459924517866046,-0.0015459924517866046,0.0021226639321311877,-0.0021226639321311877,-0.007895436189831755,-0.0001712129295919297,-0.0011713900494192762,0.0026962779139520277,-0.005412642376852328
2017-01-13,-0.007062066938932614,0.0006626433470812174,0.005956190727485228,0.002138061384738863,0.0014783353843396848,-0.0014783353843396848,-0.0014531927664024559,0.0014531927664024559,-0.0026583484611040304,0.0004339459240435975,9.755455375060465e-05,0.0016123525495716094,0.0010515541007300995
2017-01-20,0.00368781520080802,0.0021072224991682048,-0.003749958166004141,-0.006266065341596111,9.346851063343844e-05,-9.346851063343844e-05,-0.0008570700990990722,0.0008570700990990722,0.0015781835659716662,-0.0004550845755261336,-0.0005913399047608045,0.0012727865773056438,-0.001808064173904613
2017-01-27,-0.013163937941042812,0.008067027391030924,0.0021783172335308075,0.014227573161329792,0.014975639253967799,-0.014975639253967799,-0.017468330687001384,0.017468330687001384,-0.000948725787727829,0.0035408463807722747,0.003219903855676683,-0.01507865875128348,0.003726531615322574
2017-02-03,0.005947879453889519,-0.0013594116427858812,-0.002548590045740059,-0.006717119074534037,0.0010095737353830326,-0.0010095737353830326,0.012024455770717883,-0.012024455770717883,0.005212196414021154,0.004851687652567363,0.004850728792094186,0.0002579071889988324,-0.006343757123304339
2017-02-10,-0.0018253656993357725,0.001158776907218534,-0.001979598820329512,-0.005373391727430212,-0.0003494509990264759,0.0003494509990264759,-0.0021354317287848113,0.0021354317287848113,0.0005656285537957254,0.0006639574449851302,0.0005546755679821453,0.009419462810605751,-0.0015113377539274617
2017-02-17,-0.006771182289529207,0.004111847548119021,0.009246942457811394,0.005359190286318568,-0.006804960808649001,0.006804960808649001,-0.004066522741826169,0.004066522741826169,0.005602083015369242,0.0001260817323996824,0.000773478153884178,0.02089669631941092,0.0007790128015490695
2017-02-24,0.005095656483721136,-0.005372380129723318,-0.0070031845754300335,-0.010197164134104092,0.002777297249040976,-0.002777297249040976,-0.000439466191500347,0.000439466191500347,-0.002057274764572753,0.0005929281599465361,0.00048502143862913397,-0.006919724134718606,0.0036289476773470703
2017-03-03,0.0030716701398772984,-0.000979814296214165,0.002331779266003187,-0.006914080741695544,-0.0004541259252716618,0.0004541259252716618,0.0042057288854496,-0.0042057288854496,-0.0022287959901182517,0.0034580760202849287,0.004202512480463799,-0.0015231257089321653,0.00237488423800029
2017-03-10,-0.008719012525134124,0.010632770595685702,-0.00816323758012645,0.01715605894400609,-0.010786931130490783,0.010786931130490783,-0.0020204223884795524,0.0020204223884795524,0.010008868296059598,-0.005997052321246778,-0.00667620739373694,-0.005420351623972928,-0.006031762578922462
2017-03-17,-0.002971605809773751,0.00605911371338749,-0.003528525390497853,0.004653750656837512,-0.004492690836506976,0.004492690836506976,0.0016057635923397418,-0.0016057635923397418,0.002461015715363989,-0.005142430574010371,-0.006452485854483084,0.006716383999171749,-0.003984381123721329
2017-03-24,-0.003148423921370372,0.00225949634989035,-0.0020767109907346014,0.007660256470735479,-0.006671410008339603,0.006671410008339603,-0.0030077896476602035,0.0030077896476602035,0.0015268935718856875,-0.004693115683519273,-0.005356778889684411,0.0013577884184290021,-0.001986160982184765
2017-03-31,0.014086590030216443,-0.004674749785881799,0.015672652839537605,-0.005477451158303607,0.008782295596287069,-0.008782295596287069,-0.0013203585239509304,0.0013203585239509304,-0.021604769014955488,-0.0029190347031325323,-0.004024832097972228,-0.015747032559989924,0.01312648727839839
2017-04-07,-0.0012499107908896779,0.0046995164298657185,-0.00010623930305471175,0.011147557017607973,-0.006801825945874889,0.006801825945874889,-0.0024998393274591572,0.0024998393274591572,-0.004048268124742359,-0.00045801403323508804,-0.0013511233894547038,0.00039722494187638516,0.001883860075466346
2017-04-14,-0.0005167648607980332,-0.0006911242926922654,0.001274563120842419,-0.00888104394985377,0.0031257581082903027,-0.0031257581082903027,0.003871312327387277,-0.003871312327387277,0.003700351892219933,0.002509572643665166,0.0029724703921075895,-0.0006866027332603224,-0.004417041664455282
2017-04-21,0.003010343288004268,-0.0024020525011494093,0.003460119793165927,-0.003160303991802633,0.004174204620981839,-0.004174204620981839,0.0029230518757048175,-0.0029230518757048175,0.0004121139433325764,0.005950748832061995,0.007089428647597786,-0.0037341901988769692,-0.0015461131070614747
2017-04-28,0.0015440096603836014,-0.0024458884121187968,-0.0039062447218884467,-0.003396317879600666,-0.0002784985322783276,0.0002784985322783276,-0.0005625338813903322,0.0005625338813903322,-0.003494072328870217,-0.0032977791554710456,-0.0034739898344662147,-0.005395983739649274,0.004763303699894104
2017-05-05,-0.0017707487700906702,0.0030065062921952354,-0.0006259056508329558,-0.005889203491779901,0.003139314895865978,-0.003139314895865978,-0.004707728669793004,0.004707728669793004,-0.003555508877274509,-0.001845326874454663,-0.002159437386267793,0.0024012902511847964,-0.0002621346048162362
2017-05-12,-0.005225470222594088,0.010562136689143853,0.010215137315905032,0.006981145508447861,-0.0018942506478127029,0.0018942506478127029,0.0005112375873862864,-0.0005112375873862864,-0.0026431364227847746,0.0002759536843228285,-0.0009255116710532462,-0.005999670288516313,-0.003032159684259638
2017-05-19,-0.002104727112985916,0.004081160117832769,0.002861349606668562,0.00701118608938561,-0.005862524687874473,0.005862524687874473,-0.00014501898011247695,0.00014501898011247695,-0.0026378570015951246,-0.0028646851187406294,-0.004767944830284051,-0.001180345429715787,-0.002965583588407245
2017-05-26,0.0014486798068021065,0.002576532129943502,0.0015630411012692506,-0.0025588748657830195,0.0036912141042226097,-0.0036912141042226097,0.00037370437095523353,-0.00037370437095523353,-0.002889012081902916,0.0016267765229660326,0.0010905023140220982,0.0036441064205712183,0.006803122374202961
2017-06-02,0.0027658690432093326,-0.003067937309801538,3.716050944462289e-05,0.0016420358530005277,-0.0007681650459458128,0.0007681650459458128,-0.0003866598473631591,0.0003866598473631591,-0.00016104589912505017,0.0007381135040064749,0.0012130439121773053,-0.003716550685179381,-0.0009362349927328125
2017-06-09,0.0026306984428280345,-0.0005853786716599768,0.0031574477649670557,0.003867648846112792,-0.0013411270349481276,0.0013411270349481276,-0.00023579942266740937,0.00023579942266740937,0.0020713917008166388,-0.002433109150084201,-0.0031441088297303366,-0.005291264842746232,-0.004386354078265417
2017-06-16,0.0017352226513155143,-0.0045073469300758165,0.002751878372711549,-0.0005051620154321589,0.0033139838416284886,-0.0033139838416284886,-0.00027718842417730617,0.00027718842417730617,0.003282013370557982,-0.0034434650134087088,-0.0033847536136555703,-0.005855203231227502,-0.005273252642576262
2017-06-23,-0.003065674400389355,9.587705500846971e-05,0.0036914588649058764,0.0038287661589366225,-0.010041995538651437,0.010041995538651437,-0.005125049801905758,0.005125049801905758,0.00940241693401469,-0.0043113252681240815,-0.00538030069854988,0.0058392820444686895,-0.004857503175009341
2017-06-30,0.0005817455062543902,-0.010490751057679996,-0.0015140990351324816,-0.0022683694145858146,-0.003997377035407277,0.003997377035407277,-0.00360336283136415,0.00360336283136415,0.0076612358732491255,0.003553597851626768,0.003187186834698799,0.0008751670896148808,-0.00031845224633985866
2017-07-07,-0.005135599218237281,0.016678063998239713,-0.0038317711873206975,0.0009622655471987961,0.00426359384216188,-0.00426359384216188,0.008299119913005183,-0.008299119913005183,-0.003369239304920501,-0.014617624790136643,-0.014567852353131605,-0.0026675658469006414,-0.004593182486041244
2017-07-14,-0.008381436059602825,0.007969021168023194,-0.004383044748778136,0.009083347518361953,-0.012807448463298255,0.012807448463298255,0.002629771089101676,-0.002629771089101676,0.004311849569772218,-0.004988164655083016,-0.00438273064273651,0.0028433065864326467,-0.008766818464416593
2017-07-21,-0.00032036407193768244,0.004252863737666948,0.0012557343315906804,0.0035378894903006415,0.004418506644589384,-0.004418506644589384,-0.0034435842938315936,0.0034435842938315936,-0.00044560474633334045,-0.0043941689794461,-0.004594599384206597,-0.00044625688872501737,0.0007202327560508431
2017-07-28,0.0032663699979741598,0.0001422979186669402,0.0010594018706033207,0.004646971836596165,0.0024098729713521055,-0.0024098729713521055,0.0026578142936472225,-0.0026578142936472225,-0.003145319552628069,-0.00161911283237703,-0.0017969911608020851,-0.009653241929864229,0.0020914806583091344
2017-08-04,0.0012706419066764024,-0.009341175327791995,0.001237776191712284,0.012088780886724828,-0.005218462062278046,0.005218462062278046,-0.005980062478837364,0.005980062478837364,0.01150779710414054,0.007631235922858762,0.008185642162234823,-0.0044174214826431,-0.009290435752159515
2017-08-11,0.0007891528017542141,-0.0015935563619677144,0.001655258165962237,-0.0009163995842989113,0.0076724430763453685,-0.0076724430763453685,-0.00033816982768728463,0.00033816982768728463,0.003628425129614606,0.002499401148007047,0.0026329370456462746,-0.0047902605709314585,-0.004743494862260313
2017-08-18,0.0001986730683569429,0.010990849065624583,0.002808973271485196,-0.011360094944664698,0.002454548542912518,-0.002454548542912518,0.004952411430037122,-0.004952411430037122,-0.0110520094712627,-0.006161029644284405,-0.0073520625507705484,0.00483994902035319,0.004814108231081242
2017-08-25,-0.0007672709614528933,-0.00040981258519681365,-0.0004323327172580456,0.0018104926481793896,0.0027054599505274566,-0.0027054599505274566,-0.0006450374254135383,0.0006450374254135383,0.0026374316736024117,0.0009427907794887116,0.0008021622091776042,-0.00019677640481190236,-0.0024776995968873333
2017-09-01,0.011666692955016399,0.017589697546945105,0.006451689803831269,0.014632940498980642,0.000850375934501028,-0.000850375934501028,0.013503300585371124,-0.013503300585371124,0.0013313639246905872,-0.013549976942704236,-0.013083700303656819,-0.002549801419985352,0.001766275440258192
2017-09-08,-0.005751270571389769,-0.009512238590828642,-0.006492466564568681,-0.005034168091624801,0.003916211874624891,-0.003916211874624891,-0.00806370111031338,0.00806370111031338,0.01022913906860087,-0.0025941610765862068,-0.004199469333130755,0.005159539479884746,-0.009437369912250321
